statefips,countyfips,metrofips,geo_area,year,initiative,naics_title,naics_code,jobs,yoy_change,yoy_growth,contribution_pct
00,000,16980,Chicago-Naperville-Elgin MSA,2023,AgriNovus,Confectionery Merchant Wholesalers,424450,2705.38179748,201.88621951000005,8.06417320192363,3.0802372638967976
00,000,16980,Chicago-Naperville-Elgin MSA,2023,AgriNovus,"Dry Pasta, Dough, and Flour Mixes Manufacturing from Purchased Flour",311824,1190.37704631,183.39801613999998,18.212694668432007,2.798157322526873
00,000,16980,Chicago-Naperville-Elgin MSA,2023,AgriNovus,Refrigerated Warehousing and Storage,493120,2575.44924529,180.87974989999975,7.5537481893186875,2.759735395900634
00,000,16980,Chicago-Naperville-Elgin MSA,2023,AgriNovus,Fats and Oils Refining and Blending,311225,339.178179414,-165.720448417,-32.822519072575105,-2.528445486981076
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Pharmaceutical Preparation Manufacturing,325412,18315.9454561,917.0079611999972,5.270482530722309,4307.2312769369
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,11083.595766849,392.39139384539885,3.670226292149348,1843.081582585253
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Wet Corn Milling and Starch Manufacturing,311221,1483.08680156,269.27758827,22.184506866621145,1264.810011962069
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,1478.03539546,79.19236763000004,5.66127621573449,371.97042684804825
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Pesticide and Other Agricultural Chemical Manufacturing,325320,863.314185755,57.786681542999986,7.1737688956417855,271.42687159083147
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Farm Supplies Merchant Wholesalers,424910,1268.94309371384,40.19156313667986,3.270926801434082,188.7817392389419
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Surgical and Medical Instrument Manufacturing,339112,5597.12211408,-47.630669430000125,-0.8438043481575175,-223.72358560755688
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,909.254527584,-48.26556596099999,-5.040684397787176,-226.70572568883034
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Medicinal and Botanical Manufacturing,325411,2508.97448684,-74.59642875000009,-2.8873381527816377,-350.3830769793281
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Surgical Appliance and Supplies Manufacturing,339113,1428.78281976,-81.08875228000011,-5.370572821000952,-380.87783836811235
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,9847.2813853283,-101.7050540160999,-1.0222654803698994,-477.7136166925391
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Research and Development in Biotechnology (except Nanobiotechnology),541714,3098.00452336,-147.01822686000014,-4.530576152356181,-690.5518074047437
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Analytical Laboratory Instrument Manufacturing,334516,396.458400446,-212.24613019500003,-34.86849850969451,-996.9304619650321
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Drugs and Druggists' Sundries Merchant Wholesalers,424210,10279.845129992398,-486.01729174860156,-4.5144297104068425,-2282.8470075792284
00,000,16980,Chicago-Naperville-Elgin MSA,2023,BioCrossroads,Medical Laboratories,621511,5827.93420707,-614.3200576899999,-9.535793410862613,-2885.491379016455
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,11476.065587301,10732.70509212819,1443.8089139554215,100.3626374567639
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,8805.230403841,7914.845722576,888.9242918387936,74.012542500932625
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other General Purpose Machinery Manufacturing,3339,7065.249580262,6984.5096878394,8650.63041115021,65.31287383718494
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Electrical Equipment Manufacturing,3353,5671.2453123800005,5055.920913985001,821.6675508354235,47.27844036938217
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other Electrical Equipment and Component Manufacturing,3359,5048.843566183999,4362.1106659328,635.1975657984616,40.79054884610516
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Industrial Machinery Manufacturing,3332,2839.009566871,2838.775099222862,1210732.1081465583,26.5456801113035
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Warehousing and Storage,4931,58945.9001959702,2337.667619358799,4.129554153090886,21.859772141526506
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Basic Chemical Manufacturing,3251,2201.6498303183,1961.8689217672998,818.1922963020309,18.3456395794791
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other General Purpose Machinery Manufacturing,3339,80.7398924226,-2122.4680738954003,-96.33534856187306,-19.847418892573053
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3345,1703.333476984,-3233.698056007999,-65.4988333454754,-30.238645602757302
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Electrical Equipment Manufacturing,3353,1321.2449888,-3675.04626139,-73.5554850060081,-34.36573840449979
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other Electrical Equipment and Component Manufacturing,3359,620.48543532756,-4428.358130856439,-87.710345404967,-41.41003575527565
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other General Purpose Machinery Manufacturing,3339,653.736300114,-6411.5132801479995,-90.74715913871853,-59.954725054047465
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Medical Equipment and Supplies Manufacturing,3391,890.384681265,-7989.634394301001,-89.9731670203845,-74.71189911995631
00,000,16980,Chicago-Naperville-Elgin MSA,2023,Conexus,Other Fabricated Metal Product Manufacturing,3329,846.1554262361,-10629.9101610649,-92.62678119256807,-99.40139140461393
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Electronic and Precision Equipment Repair and Maintenance,811210,3645.58274411,513.6415680499999,16.400102657616443,10.977546240917938
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,334118,1062.67626426,330.40889890799997,45.121347002699316,7.061498118120135
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Printed Circuit Assembly (Electronic Assembly) Manufacturing,334418,1863.22362459,290.79674445,18.493498688098555,6.214907257267634
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",334511,3074.65639011,250.1675944599997,8.857092824913426,5.346581170581046
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",334512,2130.60917381,140.80172715999993,7.076148367876045,3.009214142398907
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Manufacturing and Reproducing Magnetic and Optical Media,334610,413.654528088,-114.30409950199999,-21.650200134766205,-2.4429069138102633
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Telecommunications Resellers,517121,870.841108588,-165.80954827200003,-15.994737202427945,-3.543681229406284
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Analytical Laboratory Instrument Manufacturing,334516,396.458400446,-212.24613019500003,-34.86849850969451,-4.536123736084958
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,423430,8724.15210996,-247.95415054000114,-2.763611390021403,-5.299275452946648
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Newspaper Publishers,513110,2936.77885707,-397.0803559400001,-11.910531626243836,-8.48640032238821
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Other Computer Related Services,541519,3502.13881479,-445.5602070099999,-11.286579968470889,-9.5225115719005
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,All Other Publishers,513199,2799.00214946,-670.47845852,-19.325038363894066,-14.329463851387914
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Wired Telecommunications Carriers,517111,9174.9097167,-1077.9844572000002,-10.513952830451935,-23.03868098298441
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Computer Systems Design Services,541512,27484.0048417,-1124.2238717,-3.9297220494235563,-24.026909628017492
00,000,16980,Chicago-Naperville-Elgin MSA,2023,TechPoint,Custom Computer Programming Services,541511,30594.9399154,-1901.3109777999998,-5.850862562726766,-40.634813214986245
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,9213.515458119,8068.960886168999,704.9869952833925,666.164941864088
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Other Food Manufacturing,3119,5819.7953319508,1238.3710164524,27.030262450547138,102.2386113675736
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Aerospace Product and Parts Manufacturing,3364,11316.628886257924,982.0111171617245,9.502152272126118,81.07380714848429
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,4236,3244.5051482709996,600.0056664679992,22.68881769864897,49.53583807871819
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Iron and Steel Mills and Ferroalloy Manufacturing,3311,3718.23393109,488.5481783800001,15.126802289357833,40.334024844038936
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Animal Slaughtering and Processing,3116,3634.7296274469,418.4407729699001,13.010049529209432,34.54603103565215
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Activities Related to Credit Intermediation,5223,2866.327077744,-400.51217442999996,-12.259929048038376,-33.06586475742551
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Plastics Product Manufacturing,3261,5743.40561606388,-407.8797648503396,-6.630805426714237,-33.67412528976453
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Couriers and Express Delivery Services,4921,11304.0206192,-419.2958448999998,-3.5765975113270954,-34.61662487674771
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Computer Systems Design and Related Services,5415,13191.028633641004,-476.48591868999574,-3.4862660424878067,-39.338177344156414
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Scheduled Air Transportation,4811,2000.60240052,-483.40108437000004,-19.460563856310642,-39.90908616478247
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Depository Credit Intermediation,5221,15658.3947388,-717.8519484200006,-4.3834949615177194,-59.26510342935577
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Securities and Commodity Contracts Intermediation and Brokerage,5231,3707.1277363297,-805.9126198757999,-17.857421079066082,-66.53530003935784
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,Management of Companies and Enterprises,5511,38827.134758833905,-1297.0873294072953,-3.232679069901323,-107.08616853854936
00,000,17140,Cincinnati MSA,2023,Advanced & Traded Industries,"Management, Scientific, and Technical Consulting Services",5416,1144.55457195,-7040.214971835001,-86.01604399699802,-581.2327589122629
00,000,17140,Cincinnati MSA,2023,AgriNovus,Perishable Prepared Food Manufacturing,311991,1743.88230783,657.84668246,60.573213906853105,30.188022082064364
00,000,17140,Cincinnati MSA,2023,AgriNovus,Commercial Bakeries,311812,1208.38562442,393.9454236660001,48.370085771955964,18.077818838100665
00,000,17140,Cincinnati MSA,2023,AgriNovus,Meat Processed from Carcasses,311612,2571.47946268,326.43747398000005,14.540372769109089,14.979936717277207
00,000,17140,Cincinnati MSA,2023,AgriNovus,All Other Miscellaneous Food Manufacturing,311999,517.455585959,301.36191937800004,139.45893192803882,13.829240945407573
00,000,17140,Cincinnati MSA,2023,AgriNovus,Fruit and Vegetable Canning,311421,1044.51930349,248.33785053000008,31.191112227839923,11.39601173875021
00,000,17140,Cincinnati MSA,2023,AgriNovus,Poultry Processing,311615,950.063982155,178.94697379799993,23.206202412689336,8.211723704878734
00,000,17140,Cincinnati MSA,2023,AgriNovus,Spice and Extract Manufacturing,311942,931.191473682,175.239111019,23.181237294064893,8.041573050578641
00,000,17140,Cincinnati MSA,2023,AgriNovus,Breweries,312120,1814.22616105,174.55761226000004,10.645908430018714,8.010299654916512
00,000,17140,Cincinnati MSA,2023,AgriNovus,Other Grocery and Related Products Merchant Wholesalers,424490,1694.03722189,157.69110522000005,10.264035135636785,7.236310060461465
00,000,17140,Cincinnati MSA,2023,AgriNovus,"Mayonnaise, Dressing, and Other Prepared Sauce Manufacturing",311941,461.945666702,155.05891757799998,50.52642970757502,7.115521218958618
00,000,17140,Cincinnati MSA,2023,AgriNovus,Nonchocolate Confectionery Manufacturing,311340,455.587399036,135.07035536,42.14139560595041,6.198263180399776
00,000,17140,Cincinnati MSA,2023,AgriNovus,Flavoring Syrup and Concentrate Manufacturing,311930,1892.49725856,128.8414906500002,7.3053649694170275,5.912425901858664
00,000,17140,Cincinnati MSA,2023,AgriNovus,Cookie and Cracker Manufacturing,311821,539.575249247,-125.74597469900004,-18.900039585871685,-5.770375320202265
00,000,17140,Cincinnati MSA,2023,AgriNovus,Other Snack Food Manufacturing,311919,139.711702599,-149.647709419,-51.71689711952101,-6.867205500798146
00,000,17140,Cincinnati MSA,2023,AgriNovus,Specialty Canning,311422,459.598977315,-584.0194338050001,-55.96101291258715,-26.800152731836686
00,000,17140,Cincinnati MSA,2023,BioCrossroads,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",541715,3204.5756063904005,227.74188197052035,7.650473726573437,91.33472014533142
00,000,17140,Cincinnati MSA,2023,BioCrossroads,Electromedical and Electrotherapeutic Apparatus Manufacturing,334510,417.070644009,88.51104218799998,26.939112933373032,35.49690201057984
00,000,17140,Cincinnati MSA,2023,BioCrossroads,In-Vitro Diagnostic Substance Manufacturing,325413,92.237043142,35.915119969600006,63.767566777975105,14.403575675351767
00,000,17140,Cincinnati MSA,2023,BioCrossroads,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",423450,2368.63012127947,20.867147900889904,0.8888098218390761,8.368663230796189
00,000,17140,Cincinnati MSA,2023,BioCrossroads,Research and Development in Nanotechnology,541713,35.972692185812996,16.986035978513996,89.46301967580838,6.8121630903046935
00,000,17140,Cincinnati MSA,2023,BioCrossroads,Dental Equipment and Supplies Manufacturing,339114,11.7924697139,10.54845360954,847.9354545789249,4.230403516723628
00,000,17140,Cincinnati MSA,2023,BioCrossroads,Nitrogenous Fertilizer Manufacturing,325311,43.3944356205,7.6310214479999985,21.337508245697112,3.0603822289758744
