display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,23060,Fort Wayne MSA,2023,3271,Clay Product and Refractory Manufacturing,3,3,69.7258964586,8613368.240871
2,1,Manufacturing,4,Consumer Products Manufacturing,00,000,14020,Bloomington MSA,2023,000000,,2,2,42.69661658451,6943603.346963899
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,1678.2992596679399,943363629.64191
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,34620,Muncie MSA,2011,3254,Pharmaceutical and Medicine Manufacturing,3,3,13.5618842347,4808273.19221
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2016,4889,Other Support Activities for Transportation,3,3,31895.744308399997,2285109140.7400002
2,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,23060,Fort Wayne MSA,2011,000000,,2,2,3799.9975843033567,375925035.9070595
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,34620,Muncie MSA,2016,3121,Beverage Manufacturing,3,3,56.4768212169,2625328.714473
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2014,3151,Apparel Knitting Mills,3,3,0.0,15972.3321746
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2023,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,3,3,266.390775103,50092317.9647
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2009,3112,Grain and Oilseed Milling,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2019,3332,Industrial Machinery Manufacturing,3,3,1.46459025341,295578.851147
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2024,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",3,3,0.0,4430515.93186
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3339,Other General Purpose Machinery Manufacturing,3,3,22.870526511,4065153.95746
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2011,4231,Motor Vehicle and Motor Vehicle Parts and Supplies Merchant Wholesalers,3,3,190.76680037480003,12822560.4888416
3,1,Manufacturing,11,Metals Manufacturing,00,000,45460,Terre Haute MSA,2012,3324,"Boiler, Tank, and Shipping Container Manufacturing",3,3,146.537103738,14665057.9648
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2021,3332,Industrial Machinery Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,4,Consumer Products Manufacturing,0,000,00000,United States,2009,3399,Other Miscellaneous Manufacturing,3,3,166962.31768047,18175831871.949
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3259,Other Chemical Product and Preparation Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,45460,Terre Haute MSA,2019,3117,Seafood Product Preparation and Packaging,3,3,0.0,0.0
3,2,Logistics,7,Freight Transportation and Logistics,00,000,45460,Terre Haute MSA,2020,4821,Rail Transportation,3,3,149.059766417,26554976.6612
3,2,Logistics,14,Wholesale Distribution,00,000,45460,Terre Haute MSA,2021,4234,Professional and Commercial Equipment and Supplies Merchant Wholesalers,3,3,31.394718493782996,4244430.4762928
3,2,Logistics,14,Wholesale Distribution,00,000,16980,Chicago-Naperville-Elgin MSA,2013,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,3,3,12750.183060629999,3203967277.672
3,2,Logistics,14,Wholesale Distribution,0,000,00000,United States,2021,4245,Farm Product Raw Material Merchant Wholesalers,3,3,67854.4133977,10996424403.98
3,1,Manufacturing,2,Aircraft/Aerospace Manufacturing,18,000,00000,Indiana,2017,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,1526.83333408,309706057.31
3,1,Manufacturing,11,Metals Manufacturing,00,000,29020,Kokomo MSA,2018,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,828.2961656479999,179836393.00550348
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2024,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,3,3,5936.8867030476995,1028140417.8460001
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,23060,Fort Wayne MSA,2021,3346,Manufacturing and Reproducing Magnetic and Optical Media,3,3,5.80145550855,788897.52696
3,2,Logistics,14,Wholesale Distribution,18,000,00000,Indiana,2015,4241,Paper and Paper Product Merchant Wholesalers,3,3,1399.6865653231998,234339711.0376
3,2,Logistics,14,Wholesale Distribution,00,000,23060,Fort Wayne MSA,2010,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",3,3,50.35052132963,9496388.496145999
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,45460,Terre Haute MSA,2018,3251,Basic Chemical Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2018,3219,Other Wood Product Manufacturing,3,3,137.922301237,10119023.5244
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2018,3219,Other Wood Product Manufacturing,3,3,365.076308782,24631678.0813
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3341,Computer and Peripheral Equipment Manufacturing,3,3,7.97372438557,409938.529007
3,2,Logistics,7,Freight Transportation and Logistics,00,000,33140,Michigan City-La Porte MSA,2009,4885,Freight Transportation Arrangement,3,3,9.82615638244,910967.652525
3,1,Manufacturing,11,Metals Manufacturing,0,000,00000,United States,2021,3314,Nonferrous Metal (except Aluminum) Production and Processing,3,3,55732.3651315,12743148624.35
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2014,000000,,2,2,2470.4660683279694,231764258.6481383
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2018,3326,Spring and Wire Product Manufacturing,3,3,61.7853926542,3918312.15327
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,34620,Muncie MSA,2017,3112,Grain and Oilseed Milling,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2007,4237,"Hardware, and Plumbing and Heating Equipment and Supplies Merchant Wholesalers",3,3,2623.126666792,278285575.9299
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,21780,Evansville MSA,2023,3343,Audio and Video Equipment Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,21140,Elkhart-Goshen MSA,2020,3149,Other Textile Product Mills,3,3,86.093109994854,5630768.337339
3,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2010,3315,Foundries,3,3,0.0,37622.32113517
3,2,Logistics,14,Wholesale Distribution,00,000,18020,Columbus MSA,2014,4236,Household Appliances and Electrical and Electronic Goods Merchant Wholesalers,3,3,115.68610976525,26031093.339781
3,1,Manufacturing,10,Life Sciences Manufacturing,0,000,00000,United States,2017,3254,Pharmaceutical and Medicine Manufacturing,3,3,292453.0225279,150813872514.76
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2021,3369,Other Transportation Equipment Manufacturing,3,3,510.027466908,178724176.78171
3,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2014,4233,Lumber and Other Construction Materials Merchant Wholesalers,3,3,1239.9046635843,164933203.2947
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,29020,Kokomo MSA,2007,3113,Sugar and Confectionery Product Manufacturing,3,3,0.21693213875,18117.774011786998
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,000000,,2,2,3823.8337382915006,426068542.681795
3,1,Manufacturing,11,Metals Manufacturing,00,000,21780,Evansville MSA,2013,3327,"Machine Shops; Turned Product; and Screw, Nut, and Bolt Manufacturing",3,3,223.98359974116,16833680.536075
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2011,5619,Other Support Services,3,3,0.0,7931.73920509
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,21780,Evansville MSA,2012,000000,,2,2,2254.2360664321063,249147414.63273826
3,1,Manufacturing,11,Metals Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2013,3322,Cutlery and Handtool Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,34620,Muncie MSA,2011,3328,"Coating, Engraving, Heat Treating, and Allied Activities",3,3,156.971428963,10755299.18161
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,14020,Bloomington MSA,2022,3262,Rubber Product Manufacturing,3,3,0.0,105791.982935
2,2,Logistics,7,Freight Transportation and Logistics,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,000000,,2,2,41003.9988915378,2890976529.414992
2,1,Manufacturing,10,Life Sciences Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2022,000000,,2,2,943.679615466814,261738479.7105916
3,1,Manufacturing,11,Metals Manufacturing,00,000,18020,Columbus MSA,2020,3324,"Boiler, Tank, and Shipping Container Manufacturing",3,3,19.96293548644,2061699.8802180002
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,17140,Cincinnati MSA,2015,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,131.94238321069,18172990.159573
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,18020,Columbus MSA,2016,3272,Glass and Glass Product Manufacturing,3,3,0.0,19361.2097146
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,45460,Terre Haute MSA,2017,3345,"Navigational, Measuring, Electromedical, and Control Instruments Manufacturing",3,3,28.1847602962,3123529.61616
3,1,Manufacturing,12,Polymers/Plastics Manufacturing,00,000,17140,Cincinnati MSA,2016,3259,Other Chemical Product and Preparation Manufacturing,3,3,70.1681122982,10881967.6699
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,34620,Muncie MSA,2013,3362,Motor Vehicle Body and Trailer Manufacturing,3,3,7.14898295609,353634.957468
3,2,Logistics,14,Wholesale Distribution,00,000,31140,Louisville/Jefferson County MSA,2022,4241,Paper and Paper Product Merchant Wholesalers,3,3,300.3309603623,77158370.1535
3,2,Logistics,14,Wholesale Distribution,00,000,29020,Kokomo MSA,2019,4244,Grocery and Related Product Merchant Wholesalers,3,3,94.21279330741359,10367620.602467481
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,17140,Cincinnati MSA,2024,3116,Animal Slaughtering and Processing,3,3,3475.6968596066,453409507.53444
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2022,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,0.0,101621.658911
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,21140,Elkhart-Goshen MSA,2015,3272,Glass and Glass Product Manufacturing,3,3,392.108015283,29538388.1563
3,1,Manufacturing,11,Metals Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2019,3324,"Boiler, Tank, and Shipping Container Manufacturing",3,3,990.47837988509,145639195.37183
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,3119,Other Food Manufacturing,3,3,709.38375862084,95639075.74761999
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2007,3274,Lime and Gypsum Product Manufacturing,3,3,0.0,0.0
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,34620,Muncie MSA,2022,3121,Beverage Manufacturing,3,3,7.72054703077,951300.981994
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,17140,Cincinnati MSA,2017,3339,Other General Purpose Machinery Manufacturing,3,3,6.15733017709,1610274.74934
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,34620,Muncie MSA,2009,3344,Semiconductor and Other Electronic Component Manufacturing,3,3,11.0339956529,928929.71485
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2011,3323,Architectural and Structural Metals Manufacturing,3,3,610.4500327114381,42358112.235503994
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,3119,Other Food Manufacturing,3,3,1384.8172685117158,236207441.00698
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,29020,Kokomo MSA,2008,3353,Electrical Equipment Manufacturing,3,3,0.0,31915.510745
3,2,Logistics,7,Freight Transportation and Logistics,00,000,29020,Kokomo MSA,2015,4884,Support Activities for Road Transportation,3,3,1.85072448612,43117.9374536
3,1,Manufacturing,4,Consumer Products Manufacturing,00,000,23060,Fort Wayne MSA,2010,3399,Other Miscellaneous Manufacturing,3,3,258.2043541281033,20561001.8018363
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2021,3353,Electrical Equipment Manufacturing,3,3,32.5145724822,5683779.59531
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,34620,Muncie MSA,2008,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,0.0,0.0
3,1,Manufacturing,11,Metals Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,3313,Alumina and Aluminum Production and Processing,3,3,431.535784096,59674765.9395
3,1,Manufacturing,11,Metals Manufacturing,00,000,23060,Fort Wayne MSA,2024,3312,Steel Product Manufacturing from Purchased Steel,3,3,1462.3541498298,172812829.31783998
2,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,21140,Elkhart-Goshen MSA,2017,000000,,2,2,7777.251847401728,590166458.490283
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,33140,Michigan City-La Porte MSA,2011,3272,Glass and Glass Product Manufacturing,3,3,0.0,0.0
3,2,Logistics,14,Wholesale Distribution,00,000,21780,Evansville MSA,2024,4235,Metal and Mineral (except Petroleum) Merchant Wholesalers,3,3,103.63455966890001,16628458.712760001
3,2,Logistics,14,Wholesale Distribution,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,4244,Grocery and Related Product Merchant Wholesalers,3,3,4572.6777679653,727215960.4370421
0,0,Manufacturing & Logistics Total,0,,00,000,21140,Elkhart-Goshen MSA,2021,000000,,0,0,82470.33227221352,10290895848.064646
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,14020,Bloomington MSA,2011,3161,Leather and Hide Tanning and Finishing,3,3,0.0,42362.5960522
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,3363,Motor Vehicle Parts Manufacturing,3,3,621.754562489,74583929.896794
3,2,Logistics,7,Freight Transportation and Logistics,0,000,00000,United States,2015,4842,Specialized Freight Trucking,3,3,462580.4522908,38415850404.41
3,1,Manufacturing,1,Agbiosciences Manufacturing,00,000,18020,Columbus MSA,2007,3117,Seafood Product Preparation and Packaging,3,3,0.0,0.0
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,34620,Muncie MSA,2019,3333,Commercial and Service Industry Machinery Manufacturing,3,3,0.0,0.0
1,1,Manufacturing,0,,00,000,17140,Cincinnati MSA,2011,000000,,1,1,104276.22878194084,16880078343.977064
0,0,Manufacturing & Logistics Total,0,,00,000,23060,Fort Wayne MSA,2010,000000,,0,0,48751.49623391786,6621032833.283568
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2024,3122,Tobacco Manufacturing,3,3,0.0,1820264.95339
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,31140,Louisville/Jefferson County MSA,2009,3133,Textile and Fabric Finishing and Fabric Coating Mills,3,3,5.06986944454,261566.97152636
2,1,Manufacturing,13,x-All Other Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2010,000000,,2,2,603.03588245599,45241451.20525638
2,1,Manufacturing,5,Electronic Components and Products Manufacturing,18,000,00000,Indiana,2017,000000,,2,2,12942.7815790958,1759868161.3376498
2,2,Logistics,7,Freight Transportation and Logistics,00,000,14020,Bloomington MSA,2014,000000,,2,2,819.9982181110181,67635270.89047097
3,1,Manufacturing,3,Automotive/Motor Vehicle Manufacturing,00,000,17140,Cincinnati MSA,2024,3336,"Engine, Turbine, and Power Transmission Equipment Manufacturing",3,3,145.465366789,25180723.1583
1,1,Manufacturing,0,,00,000,29200,Lafayette-West Lafayette MSA,2009,000000,,1,1,14790.393206964842,1735816143.8962908
3,2,Logistics,7,Freight Transportation and Logistics,00,000,43780,South Bend-Mishawaka MSA,2019,4889,Other Support Activities for Transportation,3,3,1.991974594647,832538.962743
3,1,Manufacturing,6,Energy Manufacturing,00,000,21140,Elkhart-Goshen MSA,2014,3359,Other Electrical Equipment and Component Manufacturing,3,3,51.9081131185,7264134.195390001
3,1,Manufacturing,5,Electronic Components and Products Manufacturing,0,000,00000,United States,2011,3353,Electrical Equipment Manufacturing,3,3,45816.0159379,5274936955.19
3,1,Manufacturing,9,Industrial Machinery Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,3331,"Agriculture, Construction, and Mining Machinery Manufacturing",3,3,68.7470663,8444469.94527
3,1,Manufacturing,11,Metals Manufacturing,00,000,14020,Bloomington MSA,2023,3321,Forging and Stamping,3,3,0.0,0.0
3,1,Manufacturing,8,Furniture and Wood Products Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,3371,Household and Institutional Furniture and Kitchen Cabinet Manufacturing,3,3,839.22344927468,42329797.00397
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,17140,Cincinnati MSA,2017,3369,Other Transportation Equipment Manufacturing,3,3,233.5103556935,44110064.108981
3,1,Manufacturing,10,Life Sciences Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2018,3254,Pharmaceutical and Medicine Manufacturing,3,3,304.45145123641896,195868704.5999772
3,1,Manufacturing,13,x-All Other Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,3369,Other Transportation Equipment Manufacturing,3,3,184.081454274,27885307.390977997
