display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,year,naics,naics_title,group_by_sort,sort,jobs,grp
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2014,541511,Custom Computer Programming Services,2,2,103.656190773,13019132.7133
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,16980,Chicago-Naperville-Elgin MSA,2024,516210,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",2,2,3832.83632298,3091329683.29
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2021,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,693.52530249,142640219.689
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2007,334517,Irradiation Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2023,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2014,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,1146.73298153,99158424.439
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2009,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2008,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,21140,Elkhart-Goshen MSA,2011,517112,Wireless Telecommunications Carriers (except Satellite),2,2,31.7287776396,10141307.1924
0,0,Tech Total,,,00,000,14020,Bloomington MSA,2020,000000,,0,0,1028.2365018630878,311904967.0071934
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2007,000000,,1,1,279.20429074230304,19967358.6548073
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2014,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2018,334310,Audio and Video Equipment Manufacturing,2,2,58.4609159207,4698834.53482
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2021,517121,Telecommunications Resellers,2,2,9.6963034356,1933205.58445
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,16980,Chicago-Naperville-Elgin MSA,2009,334517,Irradiation Apparatus Manufacturing,2,2,557.416847146,94939550.6004
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2010,517410,Satellite Telecommunications,2,2,0.391135339628,219391.443114
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,11.5920175481,1204272.80116
0,0,Tech Total,,,00,000,21140,Elkhart-Goshen MSA,2008,000000,,0,0,1715.6604886413982,177181982.2422452
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2018,517112,Wireless Telecommunications Carriers (except Satellite),2,2,1686.99672517,2312039513.95
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,23060,Fort Wayne MSA,2023,519290,Web Search Portals and All Other Information Services,2,2,4.66696950884,2369359.97004
2,2,"Telecommunications, Internet Services and Data Hosting",,,0,000,00000,United States,2020,517111,Wired Telecommunications Carriers,2,2,498739.647198,184906601609.0
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2020,541513,Computer Facilities Management Services,2,2,9.73795696681,826033.141823
2,1,IT/Tech Services,,,00,000,33140,Michigan City-La Porte MSA,2021,541519,Other Computer Related Services,2,2,4.88009526168,1391032.17716
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2010,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2016,334519,Other Measuring and Controlling Device Manufacturing,2,2,18.7997646491,5834238.89172
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2017,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,0.0,29638.6727858
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2018,334413,Semiconductor and Related Device Manufacturing,2,2,5.09768891762,2597437.59198
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2022,000000,,1,1,3106.132007457974,640580155.6716713
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,43780,South Bend-Mishawaka MSA,2024,517410,Satellite Telecommunications,2,2,0.0,28264.6716449
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2013,517810,All Other Telecommunications,2,2,495.734914516,54551666.6396
1,3,Software,,,00,000,16980,Chicago-Naperville-Elgin MSA,2022,000000,,1,1,9744.79619514,5789180381.51
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2008,334112,Computer Storage Device Manufacturing,2,2,26578.9425068,4265774016.58
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2022,000000,,1,1,3702.2511070679802,706163986.5596485
1,3,Software,,,0,000,00000,United States,2014,000000,,1,1,311999.083463,131853353837.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2019,334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals,2,2,38351.9511571,8973431916.86
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2020,334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing",2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2009,334417,Electronic Connector Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2009,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0
2,3,Software,,,0,000,00000,United States,2016,513210,Software Publishers,2,2,355154.022062,153197032191.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2018,519290,Web Search Portals and All Other Information Services,2,2,105.634945405,22044095.7075
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,31140,Louisville/Jefferson County MSA,2017,517121,Telecommunications Resellers,2,2,235.235816498,52301305.3902
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2023,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.349801550256,86865.3379428
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2014,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2016,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,54.3333342541,21256669.6499
2,1,IT/Tech Services,,,00,000,21140,Elkhart-Goshen MSA,2022,611420,Computer Training,2,2,0.0,72455.3641772
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2021,517810,All Other Telecommunications,2,2,0.0,74357.3262106
1,3,Software,,,00,000,23060,Fort Wayne MSA,2021,000000,,1,1,37.7294891432,16675521.4935
2,1,IT/Tech Services,,,0,000,00000,United States,2018,541511,Custom Computer Programming Services,2,2,943279.699319,153979747914.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2007,334419,Other Electronic Component Manufacturing,2,2,0.0842281834221,111352.002329
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2019,334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing,2,2,0.0,0.0
2,1,IT/Tech Services,,,00,000,45460,Terre Haute MSA,2017,541519,Other Computer Related Services,2,2,1.7701409919,303738.716094
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,45460,Terre Haute MSA,2018,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2021,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.942414506006,386609.245009
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2023,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2015,334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use",2,2,0.0,57810.9836713
1,3,Software,,,00,000,29200,Lafayette-West Lafayette MSA,2015,000000,,1,1,22.8888800855,11739220.5361
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2023,334412,Bare Printed Circuit Board Manufacturing,2,2,5.68118683425,734364.056306
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2016,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2008,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21780,Evansville MSA,2013,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,0.333386752664,39672.9766796
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2012,334516,Analytical Laboratory Instrument Manufacturing,2,2,69.7475343063,14345089.3892
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2007,334210,Telephone Apparatus Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,17140,Cincinnati MSA,2019,517111,Wired Telecommunications Carriers,2,2,3578.57347353,1226458271.4
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,18,000,00000,Indiana,2019,334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables",2,2,1806.91666911,164279456.475
1,1,IT/Tech Services,,,00,000,16980,Chicago-Naperville-Elgin MSA,2010,000000,,1,1,55487.418785038986,9119639975.2974
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2007,541519,Other Computer Related Services,2,2,20.0760467197,1824454.48277
2,1,IT/Tech Services,,,0,000,00000,United States,2010,541512,Computer Systems Design Services,2,2,674453.305838,89266545495.7
0,0,Tech Total,,,00,000,33140,Michigan City-La Porte MSA,2019,000000,,0,0,545.7416279574961,103197601.08580947
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2013,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,37.2332259744,9755850.76469
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2020,333242,Semiconductor Machinery Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,0,000,00000,United States,2019,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,9574.42409167,2540570083.28
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2013,334610,Manufacturing and Reproducing Magnetic and Optical Media,2,2,0.0,72857.1802105
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,14020,Bloomington MSA,2021,334112,Computer Storage Device Manufacturing,2,2,0.0,0.0
2,2,"Telecommunications, Internet Services and Data Hosting",,,00,000,33140,Michigan City-La Porte MSA,2020,517810,All Other Telecommunications,2,2,0.0,68988.9809051
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2010,334412,Bare Printed Circuit Board Manufacturing,2,2,34.1748019036,1745108.00455
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29020,Kokomo MSA,2008,334519,Other Measuring and Controlling Device Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2012,334413,Semiconductor and Related Device Manufacturing,2,2,0.0,8471.60847587
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,29200,Lafayette-West Lafayette MSA,2020,334516,Analytical Laboratory Instrument Manufacturing,2,2,43.5658470212,18209658.4021
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,18020,Columbus MSA,2013,334510,Electromedical and Electrotherapeutic Apparatus Manufacturing,2,2,0.0,0.0
0,0,Tech Total,,,00,000,16980,Chicago-Naperville-Elgin MSA,2007,000000,,0,0,137264.9893876646,27515921044.24116
2,1,IT/Tech Services,,,00,000,29020,Kokomo MSA,2014,541513,Computer Facilities Management Services,2,2,0.0,16166.1251048
2,1,IT/Tech Services,,,00,000,29200,Lafayette-West Lafayette MSA,2021,541512,Computer Systems Design Services,2,2,370.862915172,54469449.13
2,1,IT/Tech Services,,,00,000,34620,Muncie MSA,2011,541511,Custom Computer Programming Services,2,2,75.9882434655,6896884.27532
0,0,Tech Total,,,00,000,18020,Columbus MSA,2010,000000,,0,0,628.252560248622,79884659.542879
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2012,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,2173.91666667,645128656.21
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,23060,Fort Wayne MSA,2023,334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing,2,2,0.564447746216,216070.688916
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,17140,Cincinnati MSA,2017,334514,Totalizing Fluid Meter and Counting Device Manufacturing,2,2,0.0,143734.63818
2,1,IT/Tech Services,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2009,541519,Other Computer Related Services,2,2,968.725174234,157008507.15
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,43780,South Bend-Mishawaka MSA,2023,334290,Other Communications Equipment Manufacturing,2,2,0.454870997681,156734.737759
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,33140,Michigan City-La Porte MSA,2012,334412,Bare Printed Circuit Board Manufacturing,2,2,0.0,0.0
1,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,31140,Louisville/Jefferson County MSA,2015,000000,,1,1,2420.973911859854,239733424.51329756
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,334290,Other Communications Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,34620,Muncie MSA,2021,334310,Audio and Video Equipment Manufacturing,2,2,0.0,0.0
2,4,"Manufacturing: Computer, Peripheral and Communications Equipment",,,00,000,21140,Elkhart-Goshen MSA,2016,334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,2,2,125.569717531,27193253.2244
