display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,Year,naics,naics_title,group_by_sort,sort,posting_hourly_wage
2,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",00,000,43780,South Bend-Mishawaka MSA,2023,000000,,4.0,4.015,18.24615384615
2,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,00,000,18020,Columbus MSA,2023,000000,,3.0,3.01,
3,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,33140,Michigan City-La Porte MSA,2023,493120,Refrigerated Warehousing and Storage,5.0,5.01,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311821,Cookie and Cracker Manufacturing,1.0,1.28,24.5538461538
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,45460,Terre Haute MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,20.0
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111140,Wheat Farming,1.0,1.04,17.1139423077
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,33140,Michigan City-La Porte MSA,2023,000000,,1.0,1.043333,18.2158653846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,14020,Bloomington MSA,2023,112210,Hog and Pig Farming,1.0,1.34,
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,29020,Kokomo MSA,2023,115115,Farm Labor Contractors and Crew Leaders,1.0,1.05,17.5
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311613,Rendering and Meat Byproduct Processing,1.0,1.22,19.3846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,112920,Horses and Other Equine Production,1.0,1.46,20.1230769231
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,112112,Cattle Feedlots,1.0,1.32,24.0923076923
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,424420,Packaged Frozen Food Merchant Wholesalers,3.0,3.03,21.2923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,45460,Terre Haute MSA,2023,311513,Cheese Manufacturing,1.0,1.17,
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,00,000,43780,South Bend-Mishawaka MSA,2023,115114,Postharvest Crop Activities (except Cotton Ginning),1.0,1.04,
3,4,Plant Science and Crop Protection,424910,Farm Supplies Merchant Wholesalers,18,000,00000,Indiana,2023,424910,Farm Supplies Merchant Wholesalers,3.0,3.01,18.5230769231
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311811,Retail Bakeries,1.0,1.25,15.4461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311830,Tortilla Manufacturing,1.0,1.3,18.1538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111160,Rice Farming,1.0,1.06,28.4923076923
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311352,Confectionery Manufacturing from Purchased Chocolate,1.0,1.09,17.5
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,33140,Michigan City-La Porte MSA,2023,115310,Support Activities for Forestry,1.0,1.57,18.0
2,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,29020,Kokomo MSA,2023,000000,,5.0,5.01,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,424420,Packaged Frozen Food Merchant Wholesalers,3.0,3.03,21.3538461538
3,5,"Agricultural Equipment, Technologies, and Systems",423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,2.0,2.01,24.5538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113310,Logging,1.0,1.51,21.4769230769
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,111211,Potato Farming,1.0,1.09,23.4461538462
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,17140,Cincinnati MSA,2023,312112,Bottled Water Manufacturing,2.0,2.03,17.0
3,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,18,000,00000,Indiana,2023,115111,Cotton Ginning,1.0,1.01,14.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,30.3384615385
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,34620,Muncie MSA,2023,424480,Fresh Fruit and Vegetable Merchant Wholesalers,3.0,3.08,33.6538461538
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,2023,000000,,1.0,1.0,24.17961538462
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",18,000,00000,Indiana,2023,112210,Hog and Pig Farming,1.0,1.34,17.0461538462
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.67323076923
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,18020,Columbus MSA,2023,325411,Medicinal and Botanical Manufacturing,3.0,3.01,
2,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,000000,,1.0,1.196666,21.433406593405717
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,33140,Michigan City-La Porte MSA,2023,424450,Confectionery Merchant Wholesalers,3.0,3.06,
3,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,00,000,17140,Cincinnati MSA,2023,311225,Fats and Oils Refining and Blending,2.0,2.03,21.9692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,111422,Floriculture Production,1.0,1.23,16.0615384615
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,21780,Evansville MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
0,0,Agbiosciences Total,,,18,000,00000,Indiana,2023,000000,,0.0,0.0,20.15178345841231
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,1.1,20.0
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311340,Nonchocolate Confectionery Manufacturing,1.0,1.07,20.6153846154
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,18020,Columbus MSA,2023,424490,Other Grocery and Related Products Merchant Wholesalers,3.0,3.09,18.0307692308
3,2,Value-Added Food and Nutrition,493120,Refrigerated Warehousing and Storage,00,000,17140,Cincinnati MSA,2023,493120,Refrigerated Warehousing and Storage,5.0,5.01,19.8769230769
0,0,Agbiosciences Total,,,00,000,21780,Evansville MSA,2023,000000,,0.0,0.0,20.79833864182775
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,2023,000000,,1.0,1.0,0.636307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,14020,Bloomington MSA,2023,111150,Corn Farming,1.0,1.05,10.0
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,325414,Biological Product (except Diagnostic) Manufacturing,3.0,3.04,0.792
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,311615,Poultry Processing,1.0,1.23,24.9519230769
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311812,Commercial Bakeries,1.0,1.26,17.0461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311421,Fruit and Vegetable Canning,1.0,1.12,19.5076923077
2,1,"Agricultural Production, Distribution and Processing",31122,Starch and Vegetable Fats and Oils Manufacturing,18,000,00000,Indiana,2023,000000,,2.0,2.02,29.210256410266666
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311411,"Frozen Fruit, Juice, and Vegetable Manufacturing",1.0,1.1,25.7846153846
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29200,Lafayette-West Lafayette MSA,2023,111422,Floriculture Production,1.0,1.23,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311612,Meat Processed from Carcasses,1.0,1.21,18.6461538462
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,325413,In-Vitro Diagnostic Substance Manufacturing,3.0,3.03,
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,29020,Kokomo MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,27.5076923077
2,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,6.0,6.02,21.930769230750002
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325312,Phosphatic Fertilizer Manufacturing,2.0,2.02,
3,1,"Agricultural Production, Distribution and Processing",325193,Ethyl Alcohol Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,325193,Ethyl Alcohol Manufacturing,5.0,5.01,37.5384615385
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,34620,Muncie MSA,2023,311520,Ice Cream and Frozen Dessert Manufacturing,1.0,1.19,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,43780,South Bend-Mishawaka MSA,2023,112210,Hog and Pig Farming,1.0,1.34,16.5
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,33140,Michigan City-La Porte MSA,2023,311412,Frozen Specialty Food Manufacturing,1.0,1.11,14.5
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29200,Lafayette-West Lafayette MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,11.0
2,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,0,000,00000,United States,2023,000000,,1.0,1.02,22.8307692308
3,1,"Agricultural Production, Distribution and Processing",4245,Farm Product Raw Material Merchant Wholesalers,00,000,43780,South Bend-Mishawaka MSA,2023,424510,Grain and Field Bean Merchant Wholesalers,6.0,6.01,28.8615384615
3,4,Plant Science and Crop Protection,3253,"Pesticide, Fertilizer, and Other Agricultural Chemical Manufacturing",00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,325311,Nitrogenous Fertilizer Manufacturing,2.0,2.01,21.9692307692
2,5,"Agricultural Equipment, Technologies, and Systems",333111,Farm Machinery and Equipment Manufacturing,00,000,43780,South Bend-Mishawaka MSA,2023,000000,,1.0,1.01,40.865384615400004
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311615,Poultry Processing,1.0,1.23,19.9076923077
2,4,Plant Science and Crop Protection,1151,Support Activities for Crop Production,0,000,00000,United States,2023,000000,,1.0,1.035,19.38461538461667
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,16980,Chicago-Naperville-Elgin MSA,2023,424420,Packaged Frozen Food Merchant Wholesalers,3.0,3.03,23.8153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,311511,Fluid Milk Manufacturing,1.0,1.15,24.8
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,14020,Bloomington MSA,2023,312120,Breweries,2.0,2.01,13.9076923077
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,29200,Lafayette-West Lafayette MSA,2023,111336,Fruit and Tree Nut Combination Farming,1.0,1.18,
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311710,Seafood Product Preparation and Packaging,1.0,1.24,11.8942307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,0,000,00000,United States,2023,311811,Retail Bakeries,1.0,1.25,16.0923076923
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,312113,Ice Manufacturing,2.0,2.04,16.8
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,18,000,00000,Indiana,2023,311211,Flour Milling,1.0,1.02,20.6153846154
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21140,Elkhart-Goshen MSA,2023,311612,Meat Processed from Carcasses,1.0,1.21,17.0461538462
3,5,"Agricultural Equipment, Technologies, and Systems",333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",00,000,33140,Michigan City-La Porte MSA,2023,333243,"Sawmill, Woodworking, and Paper Machinery Manufacturing",1.0,1.03,
2,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,21780,Evansville MSA,2023,000000,,3.0,3.025,0.685538461538
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,16980,Chicago-Naperville-Elgin MSA,2023,311340,Nonchocolate Confectionery Manufacturing,1.0,1.07,22.0923076923
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,17140,Cincinnati MSA,2023,111331,Apple Orchards,1.0,1.13,
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,29200,Lafayette-West Lafayette MSA,2023,424480,Fresh Fruit and Vegetable Merchant Wholesalers,3.0,3.08,18.75
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,29020,Kokomo MSA,2023,311919,Other Snack Food Manufacturing,1.0,1.32,30.9538461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,111130,Dry Pea and Bean Farming,1.0,1.03,18.0288461538
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,16980,Chicago-Naperville-Elgin MSA,2023,113110,Timber Tract Operations,1.0,1.49,36.1230769231
3,5,"Agricultural Equipment, Technologies, and Systems",333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,0,000,00000,United States,2023,333112,Lawn and Garden Tractor and Home Lawn and Garden Equipment Manufacturing,1.0,1.02,22.8307692308
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,31140,Louisville/Jefferson County MSA,2023,114210,Hunting and Trapping,1.0,1.55,27.5692307692
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,21780,Evansville MSA,2023,311512,Creamery Butter Manufacturing,1.0,1.16,22.0923076923
2,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,00,000,23060,Fort Wayne MSA,2023,000000,,3.0,3.025,0.6670769230773335
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111331,Apple Orchards,1.0,1.13,19.0153846154
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",00,000,14020,Bloomington MSA,2023,111191,Oilseed and Grain Combination Farming,1.0,1.07,
3,1,"Agricultural Production, Distribution and Processing",11,"Agriculture, Forestry, Fishing and Hunting",0,000,00000,United States,2023,111334,Berry (except Strawberry) Farming,1.0,1.16,17.0461538462
3,2,Value-Added Food and Nutrition,311,Food Manufacturing,00,000,23060,Fort Wayne MSA,2023,311421,Fruit and Vegetable Canning,1.0,1.12,18.4
3,3,Animal Health and Nutrition,1152,Support Activities for Animal Production,00,000,14020,Bloomington MSA,2023,115210,Support Activities for Animal Production,1.0,1.01,
3,2,Value-Added Food and Nutrition,4248,"Beer, Wine, and Distilled Alcoholic Beverage Merchant Wholesalers",0,000,00000,United States,2023,424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,4.0,4.02,22.1230769231
3,2,Value-Added Food and Nutrition,312,Beverage and Tobacco Product Manufacturing,00,000,23060,Fort Wayne MSA,2023,312230,Tobacco Manufacturing,2.0,2.07,27.5076923077
3,3,Animal Health and Nutrition,3254,Pharmaceutical and Medicine Manufacturing,0,000,00000,United States,2023,325413,In-Vitro Diagnostic Substance Manufacturing,3.0,3.03,0.589538461538
3,2,Value-Added Food and Nutrition,4244,Grocery and Related Product Merchant Wholesalers,00,000,26900,Indianapolis-Carmel-Greenwood MSA,2023,424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,3.0,3.04,19.5076923077
