display_level,sector,sector_name,subsector,subsector_name,statefips,countyfips,metrofips,geo_area,NAICS,naics_title,Year,group_by_sort,wages
1,2,Value-Added Food and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1.0,59428.98502755401
1,2,Value-Added Food and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1.0,61153.981157538044
1,2,Value-Added Food and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1.0,61903.82671568827
1,2,Value-Added Food and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2024,1.0,65882.58647888657
1,2,Value-Added Food and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2020,1.0,62452.12429225011
1,2,Value-Added Food and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2021,1.0,57523.0662015908
1,2,Value-Added Food and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2022,1.0,60970.25609497056
1,2,Value-Added Food and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2023,1.0,64135.568070343215
1,2,Value-Added Food and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2024,1.0,66040.57034811076
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,000000,,2020,1.0,62894.27024483761
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,000000,,2021,1.0,64501.85776138246
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,000000,,2022,1.0,67520.68654408051
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,000000,,2023,1.0,70652.45092734466
1,2,Value-Added Food and Nutrition,,,18,000,00000,Indiana,000000,,2024,1.0,73214.38875473317
1,3,Animal Health and Nutrition,,,0,000,00000,United States,000000,,2020,1.0,78507.60100457088
1,3,Animal Health and Nutrition,,,0,000,00000,United States,000000,,2021,1.0,80019.41406244811
1,3,Animal Health and Nutrition,,,0,000,00000,United States,000000,,2022,1.0,83334.37496098908
1,3,Animal Health and Nutrition,,,0,000,00000,United States,000000,,2023,1.0,85910.78621527653
1,3,Animal Health and Nutrition,,,0,000,00000,United States,000000,,2024,1.0,89843.38458131127
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,000000,,2020,1.0,80308.26812489369
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,000000,,2021,1.0,88041.24471200083
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,000000,,2022,1.0,97950.4370634043
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,000000,,2023,1.0,99428.81772409969
1,3,Animal Health and Nutrition,,,00,000,14020,Bloomington MSA,000000,,2024,1.0,106820.66891138491
1,3,Animal Health and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1.0,123417.08794890277
1,3,Animal Health and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1.0,126899.16068085229
1,3,Animal Health and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1.0,130037.1237135904
1,3,Animal Health and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1.0,130420.93171713503
1,3,Animal Health and Nutrition,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2024,1.0,137116.69765676872
1,3,Animal Health and Nutrition,,,00,000,17140,Cincinnati MSA,000000,,2020,1.0,72829.46649625932
1,3,Animal Health and Nutrition,,,00,000,17140,Cincinnati MSA,000000,,2021,1.0,81328.68559837998
1,3,Animal Health and Nutrition,,,00,000,17140,Cincinnati MSA,000000,,2022,1.0,84476.22873793909
1,3,Animal Health and Nutrition,,,00,000,17140,Cincinnati MSA,000000,,2023,1.0,86736.4730323841
1,3,Animal Health and Nutrition,,,00,000,17140,Cincinnati MSA,000000,,2024,1.0,86319.95149913304
1,3,Animal Health and Nutrition,,,00,000,18020,Columbus MSA,000000,,2020,1.0,80917.8955112006
1,3,Animal Health and Nutrition,,,00,000,18020,Columbus MSA,000000,,2021,1.0,79039.38039432142
1,3,Animal Health and Nutrition,,,00,000,18020,Columbus MSA,000000,,2022,1.0,76395.05969522394
1,3,Animal Health and Nutrition,,,00,000,18020,Columbus MSA,000000,,2023,1.0,73942.96105364834
1,3,Animal Health and Nutrition,,,00,000,18020,Columbus MSA,000000,,2024,1.0,77662.36599298555
1,3,Animal Health and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1.0,57861.51914026498
1,3,Animal Health and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1.0,57546.45480752185
1,3,Animal Health and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1.0,58940.397168591684
1,3,Animal Health and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1.0,62798.438930258766
1,3,Animal Health and Nutrition,,,00,000,21140,Elkhart-Goshen MSA,000000,,2024,1.0,65629.45421969362
1,3,Animal Health and Nutrition,,,00,000,21780,Evansville MSA,000000,,2020,1.0,83411.50556596866
1,3,Animal Health and Nutrition,,,00,000,21780,Evansville MSA,000000,,2021,1.0,80484.30713648333
1,3,Animal Health and Nutrition,,,00,000,21780,Evansville MSA,000000,,2022,1.0,88734.34249431774
1,3,Animal Health and Nutrition,,,00,000,21780,Evansville MSA,000000,,2023,1.0,97352.80555395802
1,3,Animal Health and Nutrition,,,00,000,21780,Evansville MSA,000000,,2024,1.0,104226.13965863001
1,3,Animal Health and Nutrition,,,00,000,23060,Fort Wayne MSA,000000,,2020,1.0,50113.28784994797
1,3,Animal Health and Nutrition,,,00,000,23060,Fort Wayne MSA,000000,,2021,1.0,52220.14010544245
1,3,Animal Health and Nutrition,,,00,000,23060,Fort Wayne MSA,000000,,2022,1.0,48351.68630708522
1,3,Animal Health and Nutrition,,,00,000,23060,Fort Wayne MSA,000000,,2023,1.0,49373.18315008111
1,3,Animal Health and Nutrition,,,00,000,23060,Fort Wayne MSA,000000,,2024,1.0,61662.188264300305
1,3,Animal Health and Nutrition,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1.0,139622.06613736524
1,3,Animal Health and Nutrition,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1.0,144632.254246487
1,3,Animal Health and Nutrition,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1.0,147971.99128162552
1,3,Animal Health and Nutrition,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1.0,171265.7625356633
1,3,Animal Health and Nutrition,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2024,1.0,200117.9465733678
1,3,Animal Health and Nutrition,,,00,000,29020,Kokomo MSA,000000,,2020,1.0,0.0
1,3,Animal Health and Nutrition,,,00,000,29020,Kokomo MSA,000000,,2021,1.0,0.0
1,3,Animal Health and Nutrition,,,00,000,29020,Kokomo MSA,000000,,2022,1.0,0.0
1,3,Animal Health and Nutrition,,,00,000,29020,Kokomo MSA,000000,,2023,1.0,0.0
1,3,Animal Health and Nutrition,,,00,000,29020,Kokomo MSA,000000,,2024,1.0,0.0
1,3,Animal Health and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1.0,66753.07702582276
1,3,Animal Health and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1.0,72821.41205986677
1,3,Animal Health and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1.0,81298.67033426806
1,3,Animal Health and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1.0,76881.60780624447
1,3,Animal Health and Nutrition,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2024,1.0,80265.21988925552
1,3,Animal Health and Nutrition,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1.0,53495.7383284809
1,3,Animal Health and Nutrition,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1.0,54144.65036309206
1,3,Animal Health and Nutrition,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1.0,61534.82228935258
1,3,Animal Health and Nutrition,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1.0,63842.72310756002
1,3,Animal Health and Nutrition,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2024,1.0,65530.999595685564
1,3,Animal Health and Nutrition,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1.0,62508.17908527352
1,3,Animal Health and Nutrition,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1.0,66475.09842258476
1,3,Animal Health and Nutrition,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1.0,75807.86415052114
1,3,Animal Health and Nutrition,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1.0,74416.03874730834
1,3,Animal Health and Nutrition,,,00,000,33140,Michigan City-La Porte MSA,000000,,2024,1.0,91087.3095982238
1,3,Animal Health and Nutrition,,,00,000,34620,Muncie MSA,000000,,2020,1.0,23509.835408368486
1,3,Animal Health and Nutrition,,,00,000,34620,Muncie MSA,000000,,2021,1.0,10148.885936909732
1,3,Animal Health and Nutrition,,,00,000,34620,Muncie MSA,000000,,2022,1.0,10471.142359158577
1,3,Animal Health and Nutrition,,,00,000,34620,Muncie MSA,000000,,2023,1.0,62320.95444476022
1,3,Animal Health and Nutrition,,,00,000,34620,Muncie MSA,000000,,2024,1.0,59520.68284730261
1,3,Animal Health and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1.0,60207.37442946298
1,3,Animal Health and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1.0,62013.70117024816
1,3,Animal Health and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1.0,54276.42907073802
1,3,Animal Health and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1.0,54857.75600344739
1,3,Animal Health and Nutrition,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2024,1.0,54963.79694289781
1,3,Animal Health and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2020,1.0,75306.28355280963
1,3,Animal Health and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2021,1.0,80575.08992619875
1,3,Animal Health and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2022,1.0,87649.63808581459
1,3,Animal Health and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2023,1.0,96921.03620758108
1,3,Animal Health and Nutrition,,,00,000,45460,Terre Haute MSA,000000,,2024,1.0,106744.34787222459
1,3,Animal Health and Nutrition,,,18,000,00000,Indiana,000000,,2020,1.0,81695.54126497282
1,3,Animal Health and Nutrition,,,18,000,00000,Indiana,000000,,2021,1.0,85011.9082514924
1,3,Animal Health and Nutrition,,,18,000,00000,Indiana,000000,,2022,1.0,86404.9628746462
1,3,Animal Health and Nutrition,,,18,000,00000,Indiana,000000,,2023,1.0,91627.96933414684
1,3,Animal Health and Nutrition,,,18,000,00000,Indiana,000000,,2024,1.0,99814.32510631585
1,4,Plant Science and Crop Protection,,,0,000,00000,United States,000000,,2020,1.0,56026.37217429203
1,4,Plant Science and Crop Protection,,,0,000,00000,United States,000000,,2021,1.0,56803.65705177258
1,4,Plant Science and Crop Protection,,,0,000,00000,United States,000000,,2022,1.0,58779.63873483755
1,4,Plant Science and Crop Protection,,,0,000,00000,United States,000000,,2023,1.0,60599.165959322556
1,4,Plant Science and Crop Protection,,,0,000,00000,United States,000000,,2024,1.0,61258.67677111593
1,4,Plant Science and Crop Protection,,,00,000,14020,Bloomington MSA,000000,,2020,1.0,43040.31311481454
1,4,Plant Science and Crop Protection,,,00,000,14020,Bloomington MSA,000000,,2021,1.0,56251.142320977466
1,4,Plant Science and Crop Protection,,,00,000,14020,Bloomington MSA,000000,,2022,1.0,54625.03352394616
1,4,Plant Science and Crop Protection,,,00,000,14020,Bloomington MSA,000000,,2023,1.0,69127.26747789742
1,4,Plant Science and Crop Protection,,,00,000,14020,Bloomington MSA,000000,,2024,1.0,75298.4918613486
1,4,Plant Science and Crop Protection,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2020,1.0,119974.78030006285
1,4,Plant Science and Crop Protection,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2021,1.0,134321.4962414318
1,4,Plant Science and Crop Protection,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2022,1.0,177217.7856534338
1,4,Plant Science and Crop Protection,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2023,1.0,150706.82595077547
1,4,Plant Science and Crop Protection,,,00,000,16980,Chicago-Naperville-Elgin MSA,000000,,2024,1.0,148275.40677411246
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,000000,,2020,1.0,51464.68555271588
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,000000,,2021,1.0,54055.882298768935
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,000000,,2022,1.0,55787.76610895263
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,000000,,2023,1.0,55831.153762988484
1,4,Plant Science and Crop Protection,,,00,000,17140,Cincinnati MSA,000000,,2024,1.0,66785.73471617443
1,4,Plant Science and Crop Protection,,,00,000,18020,Columbus MSA,000000,,2020,1.0,55207.92627735689
1,4,Plant Science and Crop Protection,,,00,000,18020,Columbus MSA,000000,,2021,1.0,59384.870575903464
1,4,Plant Science and Crop Protection,,,00,000,18020,Columbus MSA,000000,,2022,1.0,69076.10901633702
1,4,Plant Science and Crop Protection,,,00,000,18020,Columbus MSA,000000,,2023,1.0,71089.67383623739
1,4,Plant Science and Crop Protection,,,00,000,18020,Columbus MSA,000000,,2024,1.0,75010.55703279622
1,4,Plant Science and Crop Protection,,,00,000,21140,Elkhart-Goshen MSA,000000,,2020,1.0,63241.39877745546
1,4,Plant Science and Crop Protection,,,00,000,21140,Elkhart-Goshen MSA,000000,,2021,1.0,68622.03853704204
1,4,Plant Science and Crop Protection,,,00,000,21140,Elkhart-Goshen MSA,000000,,2022,1.0,73326.91423318298
1,4,Plant Science and Crop Protection,,,00,000,21140,Elkhart-Goshen MSA,000000,,2023,1.0,74202.61674019386
1,4,Plant Science and Crop Protection,,,00,000,21140,Elkhart-Goshen MSA,000000,,2024,1.0,70551.00420936577
1,4,Plant Science and Crop Protection,,,00,000,21780,Evansville MSA,000000,,2020,1.0,80749.54851951204
1,4,Plant Science and Crop Protection,,,00,000,21780,Evansville MSA,000000,,2021,1.0,95684.4890786235
1,4,Plant Science and Crop Protection,,,00,000,21780,Evansville MSA,000000,,2022,1.0,77768.85082607227
1,4,Plant Science and Crop Protection,,,00,000,21780,Evansville MSA,000000,,2023,1.0,84826.36240487036
1,4,Plant Science and Crop Protection,,,00,000,21780,Evansville MSA,000000,,2024,1.0,83611.38137829697
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,000000,,2020,1.0,66792.97394604608
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,000000,,2021,1.0,68871.94597181719
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,000000,,2022,1.0,76784.7354405516
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,000000,,2023,1.0,82129.03800070834
1,4,Plant Science and Crop Protection,,,00,000,23060,Fort Wayne MSA,000000,,2024,1.0,80927.55156365628
1,4,Plant Science and Crop Protection,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2020,1.0,83162.94063058136
1,4,Plant Science and Crop Protection,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2021,1.0,85794.18622113463
1,4,Plant Science and Crop Protection,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2022,1.0,89063.54342586886
1,4,Plant Science and Crop Protection,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2023,1.0,101369.77868888043
1,4,Plant Science and Crop Protection,,,00,000,26900,Indianapolis-Carmel-Greenwood MSA,000000,,2024,1.0,107780.44339606052
1,4,Plant Science and Crop Protection,,,00,000,29020,Kokomo MSA,000000,,2020,1.0,63908.760529997395
1,4,Plant Science and Crop Protection,,,00,000,29020,Kokomo MSA,000000,,2021,1.0,54742.1155083385
1,4,Plant Science and Crop Protection,,,00,000,29020,Kokomo MSA,000000,,2022,1.0,45850.171613982835
1,4,Plant Science and Crop Protection,,,00,000,29020,Kokomo MSA,000000,,2023,1.0,49180.736421966794
1,4,Plant Science and Crop Protection,,,00,000,29020,Kokomo MSA,000000,,2024,1.0,53439.47022013605
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2020,1.0,97840.1895272738
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2021,1.0,89975.5426520065
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2022,1.0,100752.22173522622
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2023,1.0,103822.09274096468
1,4,Plant Science and Crop Protection,,,00,000,29200,Lafayette-West Lafayette MSA,000000,,2024,1.0,100940.2475962964
1,4,Plant Science and Crop Protection,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2020,1.0,55475.71996939293
1,4,Plant Science and Crop Protection,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2021,1.0,57728.59906053898
1,4,Plant Science and Crop Protection,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2022,1.0,56502.2567456588
1,4,Plant Science and Crop Protection,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2023,1.0,60417.94043455861
1,4,Plant Science and Crop Protection,,,00,000,31140,Louisville/Jefferson County MSA,000000,,2024,1.0,59909.47794056589
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,000000,,2020,1.0,52030.2754728703
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,000000,,2021,1.0,53145.337341623854
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,000000,,2022,1.0,60574.87966847249
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,000000,,2023,1.0,57084.1155995339
1,4,Plant Science and Crop Protection,,,00,000,33140,Michigan City-La Porte MSA,000000,,2024,1.0,51965.403937285104
1,4,Plant Science and Crop Protection,,,00,000,34620,Muncie MSA,000000,,2020,1.0,57935.420600188736
1,4,Plant Science and Crop Protection,,,00,000,34620,Muncie MSA,000000,,2021,1.0,47554.33470921937
1,4,Plant Science and Crop Protection,,,00,000,34620,Muncie MSA,000000,,2022,1.0,61993.70313561547
1,4,Plant Science and Crop Protection,,,00,000,34620,Muncie MSA,000000,,2023,1.0,68725.76704898785
1,4,Plant Science and Crop Protection,,,00,000,34620,Muncie MSA,000000,,2024,1.0,69207.3449201635
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2020,1.0,50026.182561241076
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2021,1.0,52312.62570471494
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2022,1.0,56483.097655528065
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2023,1.0,60846.756039945656
1,4,Plant Science and Crop Protection,,,00,000,43780,South Bend-Mishawaka MSA,000000,,2024,1.0,50594.81843885116
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,000000,,2020,1.0,74464.92746516921
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,000000,,2021,1.0,77785.05392561697
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,000000,,2022,1.0,85615.61249011608
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,000000,,2023,1.0,79632.24568170143
1,4,Plant Science and Crop Protection,,,00,000,45460,Terre Haute MSA,000000,,2024,1.0,70955.46795468594
